Name,Category,Address,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Neighbourhood,Hours,Source,Accessible,X,Y
22nd Street Skytrain Station,Transit,2120 SEVENTH AVE,attendant,attendant,attendant,attendant,attendant,attendant,attendant,Connaught Heights,Only if attendant is present,,Yes,-122.949015,49.20004027
Anvil Centre,Civic Facilities,777 COLUMBIA ST,8:00 am - 5:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,8:00 am - 8:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,Downtown,"All days (except Thursday) (8:00 am - 5:00 pm), Thursdays (8:00 am - 8:00 pm)",http://anvilcentre.com/,Yes,-122.9114011,49.20165388
Braid Skytrain Station,Transit,97 BRAID ST,attendant,attendant,attendant,attendant,attendant,attendant,attendant,Brunette Creek,Only if attendant is present,,Yes,-122.8828773,49.23312458
Canada Games Pool,Civic Facilities,65 E SIXTH AVE,6:00 am - 9:55 pm,6:00 am - 9:55 pm,6:00 am - 9:55 pm,6:00 am - 9:55 pm,6:00 am - 10:25 pm,8:00 am - 8:25pm,8:00 am - 9:55 pm,Glenbrooke South,"Monday- Thursday (6:00 am - 9:55 pm), Friday (6:00 am - 10:25 pm), Saturday (8:00 am - 8:25pm), Sunday (8:00 am - 9:55 pm)",https://www.newwestcity.ca/parks-and-recreation/facilities/canada-games-pool#about ,Yes,-122.9077392,49.22169123
Centennial Community Centre,Civic Facilities,65 E SIXTH AVE,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,9:00 am - 8:00 pm,8:00 am - 1:00 pm,8:30 am - 12:00 pm,Glenbrooke South,"Monday - Thursday (9:00 am - 8:30 pm), Friday (9:00 am - 8:00 pm), Saturday (8:00 am - 1:00 pm), Sunday (8:30 am - 12:00 pm)",https://www.newwestcity.ca/parks-and-recreation/facilities/centennial-community-centre#about ,Yes,-122.9067342,49.22140799
Century House,Civic Facilities,620 EIGHTH ST,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 9:00 pm,9:00 am - 4:00 pm,12:00 pm - 4:00 pm,Kelvin,"Monday - Friday (9:00 am - 9:00 pm), Saturday (9:00 am - 4:00 pm), Sunday (12:00 pm - 4:00 pm). ",https://www.newwestcity.ca/parks-and-recreation/facilities/century-house#about ,Yes,-122.9259662,49.21194185
City Hall,Civic Facilities,511 ROYAL AVE,8:00 am - 7:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,8:00 am - 5:00 pm,closed,closed,Uptown,"Monday (8:00 am - 7:00 pm), Tuesday-Friday (8:00 am - 5:00 pm)",https://www.newwestcity.ca/,Yes,-122.9110009,49.20681004
Columbia Skytrain Station (Shops @ New West),Transit,425 COLUMBIA ST,attendant,attendant,attendant,attendant,attendant,attendant,attendant,Downtown,Only if attendant is present,,Yes,-122.9062054,49.20478682
Douglas College,Other,700 ROYAL AVE,6:30 am - 11:00 pm,6:30 am - 11:00 pm,6:30 am - 11:00 pm,6:30 am - 11:00 pm,6:30 am - 11:00 pm,6:30 am - 7:00 pm,8:00 am - 6:00 pm,Downtown,"Monday - Friday (6:30 am - 11:00 pm), Saturday (6:30 am - 7:00 pm), Sunday (8:00 am - 6:00 pm*variable)",https://www.douglascollege.ca/,Yes,-122.9127478,49.20350201
Grimston Park,Parks,1900 SEVENTH AVE ,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,West End,8:30 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9442081,49.20181987
Hume Park (Lower),Parks,660 E COLUMBIA ST,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,8:00 am - 5:00 pm ,Sapperton,8:00 am - 5:00 pm ,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.8913124,49.23545229
Hume Park (Upper),Parks,660 E COLUMBIA ST,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,Sapperton,8:30 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.8917483,49.23319363
Justice Institute,Other,715 MCBRIDE BLVD,6:00 am - 10:00 pm,6:00 am - 10:00 pm,6:00 am - 10:00 pm,6:00 am - 10:00 pm,6:00 am - 10:00 pm,7:30 am - 5:30 pm,7:30 am - 5:30 pm,Glenbrooke South,"Monday - Friday (6:00 am - 10:00 pm), Saturday - Sunday (7:30 am - 5:30 pm)",http://www.jibc.ca/,Yes,-122.9093548,49.22203236
Mercer Stadium,Parks,830 SIXTH ST,6:00 am - 10:30 pm,6:00 am - 10:30 pm,6:00 am - 10:30 pm,6:00 am - 10:30 pm,6:00 am - 10:30 pm,6:00 am - 10:30 pm,6:00 am - 10:30 pm,Kelvin,6:00 am - 10:30 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9261293,49.21754083
Moody Park Outdoor Pool,Parks,600 EIGHTH ST,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,Kelvin,7:00 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.928304,49.21130521
Moody Park Arena,Civic Facilities,701 EIGHTH AVE,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,8:30 am - 8:30 pm ,Kelvin,8:30 am - 8:30 pm ,https://www.newwestcity.ca/parks-and-recreation/facilities/moody-park-arena#about ,Yes,-122.9261784,49.21556332
New Westminster Public Library ,Civic Facilities,716 SIXTH AVE,9:30 am - 9:00 pm,9:30 am - 9:00 pm,9:30 am - 9:00 pm,9:30 am - 9:00 pm,9:30 am - 6:00 pm,9:30 am - 6:00 pm,12:00 -5:00 pm,Uptown,"Monday - Thursday (9:30 am - 9:00 pm), Friday & Saturday (9:30 am - 6:00 pm), Sunday (12:00 -5:00 pm)",http://www.nwpl.ca/,Yes,-122.9223814,49.21167216
New Westminster Skytrain Station,Transit,800 COLUMBIA ST,attendant,attendant,attendant,attendant,attendant,attendant,attendant,Downtown,Only if attendant is present,,Yes,-122.9124809,49.20150798
Port Royal Park,Parks,215 SALTER ST,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,North Arm South,8:30 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9232195,49.19485736
Quayside Park,Parks,1264 QUAYSIDE DR,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,Downtown,7:00 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9221334,49.19887189
Queen's Park Treats Concession,Parks,600 FIRST ST,8:00 am - 6:00 pm,8:00 am - 6:00 pm,8:00 am - 6:00 pm,8:00 am - 6:00 pm,8:00 am - 6:00 pm,8:00 am - 6:00 pm,8:00 am - 6:00 pm,Glenbrooke South,8:00 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9079894,49.21608849
Queen's Park Arena,Civic Facilities,600 FIRST ST,9:00 am - 4:00 pm,9:00 am - 4:00 pm,9:00 am - 4:00 pm,9:00 am - 4:00 pm,9:00 am - 4:00 pm,closed,closed,Glenbrooke South,Monday - Friday (9:00 am - 4:00 pm),https://www.newwestcity.ca/parks-and-recreation/facilities/queens-park-arena#about,Yes,-122.9055465,49.21465534
Queensborough Community Centre,Civic Facilities,920 EWEN AVE,7:00 am - 9:30 pm,7:00 am - 9:30 pm,7:00 am - 9:30 pm,7:00 am - 9:30 pm,7:00 am - 9:30 pm,8:30 am - 5:30 pm,8:30 am - 8:30 pm,Queensborough,"Monday - Friday (7:00 am - 9:30 pm), Saturday (8:30 am - 5:30 pm), Sunday (8:30 am - 8:30 pm)",https://www.newwestcity.ca/parks-and-recreation/facilities/queensborough-community-centre#about ,Yes,-122.9436169,49.18588393
River Market,Other,810 QUAYSIDE DR,vary,vary,vary,vary,vary,vary,vary,Downtown,7 days a week (hours vary),http://rivermarket.ca/ ,Yes,-122.9117139,49.20006238
Royal City Centre,Other,610 SIXTH ST,9:30 am - 5:30 pm,9:30 am - 5:30 pm,9:30 am - 5:30 pm,9:30 am - 9:00 pm,9:30 am - 9:00 pm,9:30 am - 5:30 pm,12:00 pm - 5:00 pm,Uptown,"Monday-Wednesday (9:30 am - 5:30 pm), Thursday - Friday (9:30 am - 9:00 pm), Saturday (9:30 am - 5:30 pm), Sunday (12:00 pm - 5:00 pm)",https://www.royalcitycentre.ca/ ,Yes,-122.9223418,49.21264408
Royal Columbian Hospital,Other,330 E COLUMBIA ST,0:00 am - 12:59 pm,0:00 am - 12:59 pm,0:00 am - 12:59 pm,0:00 am - 12:59 pm,0:00 am - 12:59 pm,0:00 am - 12:59 pm,0:00 am - 12:59 pm,Sapperton,24 hours,http://www.fraserhealth.ca/find-us/hospitals/royal-columbian-hospital/ ,Yes,-122.8922872,49.22617973
Royal Square Shopping Centre,Other,800 MCBRIDE BLVD,,,,,,,,Glenbrooke North,,,Yes,-122.9141896,49.22189848
Sapperton Park,Parks,351 E COLUMBIA ST,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 8:30 pm,8:30 am - 8:00 pm,Sapperton,8:30 am - 6:00 pm (8:30 pm on weekends),https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.8944019,49.22706105
Sapperton Skytrain Station,Transit,306 BRUNETTE AVE,attendant,attendant,attendant,attendant,attendant,attendant,attendant,Brunette Creek,Only if attendant is present,,Yes,-122.8894004,49.22474168
Terry Hughes Park,Parks,701 PARK CRES,closed,closed,closed,closed,attendant,8:30 am - 4:30 pm ,8:30 am - 4:30 pm ,Glenbrooke North,8:30 am - 4:30 pm (weekends only),https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9111998,49.22100478
Westminster Centre,Other,555 SIXTH ST,,,,,,,,Uptown,?,,Yes,-122.9187877,49.21260192
Westminster Pier Park,Parks,1 SIXTH ST,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,8:30 am - 6:00 pm,Downtown,8:30 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9050154,49.2034271
Youth Centre ,Civic Facilities,600 EIGHTH ST,3:15pm - 9:00 pm,3:15pm - 9:00 pm,3:15pm - 9:00 pm,3:15pm - 9:00 pm,3:15 pm - 11:00 pm,3:15 pm - 11:00 pm,,Kelvin,"Monday - Thursday (3:15pm - 9:00 pm), Friday & Saturday (3:15 pm - 11:00 pm)",http://www.newwestyouth.ca/,Yes,-122.9259893,49.21166303
Moody Park Spray Park and Playground,Parks,600 EIGHTH ST,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,7:00 am - 6:00 pm,Kelvin,7:00 am - 6:00 pm,https://www.newwestcity.ca/parks-and-recreation/parks/amenities#washrooms,Yes,-122.9253946,49.21126125
